sam_n_segments,sam_log_n_segments,sam_dominant_frac,sam_mean_segment_frac,sam_std_segment_frac,sam_size_entropy,sam_coverage_frac,sam_center_bias,sam_edge_density,sam_gradient_magnitude,sam_rms_contrast,sam_mean_compactness,sam_max_compactness,sam_mean_symmetry,image_name,image_id,image_type
10,2.3978952727983707,0.46248697916666665,0.09642122395833333,0.1816954152414488,0.9171350067880616,0.9404459635416667,0.47875707316305915,0.026087239583333335,0.023073941,0.16731056760063867,0.5085956444174876,0.7973556044041317,0.32090718730139933,69.jpg,69,landscape
35,3.58351893845611,0.343056640625,0.026822544642857143,0.06832132755383774,1.8522442596779614,0.8216959635416666,0.5147981119068088,0.28063802083333333,0.112838686,0.2454632842004898,0.6601032894520459,0.8409695628748869,0.1547407379096905,694.jpg,694,landscape
17,2.8903717578961645,0.815458984375,0.05365502450980392,0.19085792353426628,0.5533088763622221,0.896318359375,0.3904312642718475,0.31629557291666666,0.11003853,0.1663560072290584,0.49765060688425583,0.7163525791333615,0.2790545116797704,696.jpg,696,landscape
11,2.4849066497880004,0.36749086638830897,0.09908960428923894,0.11318759853871753,1.819237252567482,0.8670863778705636,0.4819730148461725,0.052280140918580374,0.030760119,0.11385937487282369,0.4977624370129075,0.7292709617127968,0.2834914836929518,698.jpg,698,landscape
24,3.2188758248682006,0.5610918209876543,0.05081440489969136,0.11727544974186346,1.9188510359516828,0.9773823302469136,0.5207878941326525,0.09284336419753086,0.034589406,0.246656873932373,0.4908117208517873,0.8686624452087237,0.4603945737394602,70.jpg,70,landscape
12,2.5649493574615367,0.4566176470588235,0.08818067988064791,0.1305393801190298,1.5774909629347356,0.8970108695652174,0.45783658993178944,0.19804587595907927,0.060954634,0.09847269426320633,0.39892635966625517,0.7457506187924683,0.3544749707023353,700.jpg,700,landscape
21,3.091042453358316,0.4180523917995444,0.048204116498535635,0.11872342423805646,1.3253176150051764,0.9689920273348519,0.5046357363761118,0.11291998861047836,0.042130653,0.35473140090558847,0.5344368599772993,0.7970215654393009,0.38088547506495246,703.jpg,703,landscape
10,2.3978952727983707,0.5874677835051546,0.13670811855670104,0.186739749596612,1.5761176823313685,0.966604381443299,0.48105384115310357,0.21622100515463918,0.114173405,0.30030478698789087,0.42162299771058487,0.641057692349376,0.44644951024765317,705.jpg,705,landscape
14,2.70805020110221,0.41643386174636177,0.06864883427383428,0.13491432352420257,1.28654991193523,0.9355801715176715,0.41072052891920385,0.21577117983367983,0.09212888,0.23818048248935056,0.5363990555627035,0.8134724827647897,0.29135054042769587,706.jpg,706,landscape
13,2.6390573296152584,0.45986328125,0.077744140625,0.13046896215314507,1.5278486649906209,0.9630859375,0.5237322391812352,0.2681119791666667,0.10554043,0.29376506703148153,0.4520384119077099,0.8249203044182256,0.24758253959486307,707.jpg,707,landscape
28,3.367295829986474,0.46194661458333336,0.031045038132440476,0.0990253733451045,1.2498191331536526,0.82271484375,0.59692144108173,0.19977864583333332,0.07957297,0.2640426927285442,0.5124503685453919,0.8185296853714945,0.40871730851503324,708.jpg,708,landscape
22,3.1354942159291497,0.6616340361445783,0.049869078587075566,0.1477150144040511,1.191911165408226,0.9755412274096386,0.4580418514864868,0.2512095256024096,0.11326835,0.3144243720166517,0.5407239836597741,0.8601644323150182,0.3955536803585596,717.jpg,717,landscape
29,3.4011973816621555,0.45177607913669066,0.030356533738526426,0.08683887750610265,1.5452389827259743,0.8388226918465228,0.43135617687399896,0.2565085431654676,0.0782231,0.2349426411994571,0.5453510766301084,0.8203857832015927,0.23888093009602065,718.jpg,718,landscape
18,2.9444389791664403,0.426201171875,0.053578016493055554,0.10833613952441987,1.5378453646707995,0.9426302083333333,0.4988776950740703,0.14611979166666667,0.053166427,0.25126283016753054,0.4920574706039059,0.7920177640253778,0.5778605933659655,723.jpg,723,landscape
29,3.4011973816621555,0.2534294307511737,0.02251598672494739,0.0498173719666571,1.7179688619537339,0.6028242370892019,0.5472128455057257,0.24307511737089202,0.093133226,0.1735866387812407,0.5933227255569133,0.7967248343681564,0.2857238126551489,74.jpg,74,landscape
31,3.4657359027997265,0.3000265473300971,0.019645391285624803,0.05398007781844288,1.5247938360665276,0.5678777305825242,0.48275092337505177,0.21947057038834952,0.08221237,0.2882414166864416,0.5868289942580968,0.8071466631226751,0.24121214036601427,747.jpg,747,landscape
19,2.995732273553991,0.4163950892857143,0.06221295426065165,0.10488671909057486,2.0428412367070488,0.961015625,0.4165113546843271,0.17897321428571428,0.060829338,0.12153592295689074,0.5644075476263726,0.8319531449886219,0.3016886081504835,749.jpg,749,landscape
23,3.1780538303479458,0.28656901041666666,0.03961461163949275,0.08024818431732078,1.7210180963074087,0.8878059895833333,0.6510549223459552,0.207412109375,0.054911185,0.30435967190078844,0.5520239800724557,0.7584993730220294,0.2938263079179957,75.jpg,75,landscape
11,2.4849066497880004,0.40261363636363634,0.11864632526564342,0.14266397164679828,1.7471350398968777,0.9746428571428571,0.5029019463895384,0.07410308441558441,0.033293363,0.30519500985447434,0.4052105312952707,0.7964953919549047,0.48858499370538583,751.jpg,751,landscape
20,3.044522437723423,0.4196679265658747,0.05676549001079915,0.1026981741206819,1.9703199395463442,0.9581027267818575,0.6505626528319894,0.11046503779697624,0.042671233,0.314760835910512,0.48038777434458096,0.6736135131525204,0.38950320930567645,753.jpg,753,landscape
25,3.258096538021482,0.8038926799007444,0.051700217121588087,0.16031907831136988,1.3739021969445486,0.9893339019851116,0.4848990631699218,0.11942075062034739,0.044665866,0.21885471577017682,0.5138394672705163,0.8184998435512428,0.49311006678630726,756.jpg,756,landscape
23,3.1780538303479458,0.40892937725631767,0.041608460210328053,0.10924373879870296,1.4122776468340994,0.8773804151624549,0.5744210994514072,0.02437951263537906,0.0127900075,0.11363132176916999,0.43872609015477276,0.838353748496914,0.30320897778211636,760.jpg,760,landscape
48,3.8918202981106265,0.5051204427083333,0.020838419596354168,0.07212899279433091,2.2892589042013656,0.8138313802083333,0.4315721384737278,0.12698893229166666,0.048872337,0.34029416790710626,0.5733885686845984,0.8182462322126917,0.20166941705330851,769.jpg,769,landscape
7,2.0794415416798357,0.5136004704301075,0.21695528513824885,0.2020408382307876,1.5020079814613108,0.9851646505376344,0.6450327893182487,0.0518565188172043,0.024321895,0.19694791998360842,0.47650667641888755,0.6679100660030037,0.5090760451229829,770.jpg,770,landscape
43,3.784189633918261,0.4037014563106796,0.019010357868593362,0.06338254602763989,1.8270078454234433,0.7294864987864078,0.4230570268490059,0.0328807645631068,0.023724783,0.25938763742038085,0.5285170851433451,0.797776913143144,0.1915602003579898,771.jpg,771,landscape
22,3.1354942159291497,0.46382962962962965,0.04388316498316498,0.10676725045493135,1.52027264270119,0.9309851851851851,0.5918645026178855,0.16434444444444443,0.05210975,0.2119828835826912,0.5646858642310021,0.8253714109190571,0.45561622569386645,775.jpg,775,landscape
18,2.9444389791664403,0.8300651041666667,0.06383933738425926,0.18968514393120517,1.0160742601925816,0.9935188802083333,0.48568465276939576,0.263818359375,0.111787125,0.23687849959494922,0.5433689511762732,0.7930355234992119,0.4598755257214866,776.jpg,776,landscape
52,3.970291913552122,0.276064453125,0.030142227564102564,0.055659544798212265,3.794794609662049,0.9261848958333333,0.5112587630859435,0.252392578125,0.105900854,0.2664121477894106,0.5430775438422468,0.9031964637910996,0.40554133207925375,777.jpg,777,landscape
13,2.6390573296152584,0.9319498697916667,0.15472731370192308,0.27794037062176363,1.2119907982915232,0.9892122395833334,0.48144554181960697,0.014153645833333334,0.009773452,0.05299040992792551,0.5337952357109167,0.7862641192842038,0.6482589883270198,794.jpg,794,landscape
27,3.332204510175204,0.561083984375,0.04436503708964646,0.1219278925042075,1.4817502195520873,0.9745339133522727,0.45738897546547486,0.07775656960227273,0.032794114,0.16787813939956198,0.46030080002132556,0.8346668651434901,0.5059604787925696,796.jpg,796,landscape
22,3.1354942159291497,0.19086565290178573,0.029082697088068196,0.048933903889894055,1.6673082733506863,0.5898751395089286,0.3479582809229803,0.2838169642857143,0.17884754,0.3402028713175895,0.5109295460474773,0.782333051716386,0.3019020443686328,799.jpg,799,landscape
13,2.6390573296152584,0.5452581091772152,0.09358454539922104,0.16140240357484342,1.5782311666164082,0.9791880933544304,0.46248252135695767,0.1066554588607595,0.039954856,0.2929579699690729,0.36235514003777153,0.6776695870410263,0.48626325120811004,8.jpg,8,landscape
13,2.6390573296152584,0.9798990885416666,0.15117037259615387,0.298596820213649,0.8638907432126102,0.98775390625,0.5671055780195216,0.24025716145833334,0.0862218,0.19192631708368071,0.5628400020299005,0.835320477325574,0.7324194409854238,804.jpg,804,landscape
27,3.332204510175204,0.4278255208333333,0.04243115837191357,0.10212520758246604,1.8772317718464098,0.9830403645833333,0.540504994185278,0.17640299479166666,0.05343462,0.35723436994468455,0.5834959300751534,0.8714646463829057,0.38790001484934505,806.jpg,806,landscape
14,2.70805020110221,0.46070589048672567,0.1291665020543616,0.14896541300816876,2.4849252591486564,0.9546875,0.5570524587157905,0.02451603982300885,0.01823252,0.0972620075043437,0.44645624884408297,0.6540744290274448,0.44844172228688434,809.jpg,809,landscape
19,2.995732273553991,0.1484009074941452,0.03192657617404166,0.045462633675668745,1.607756526850252,0.5734923887587822,0.4762322540852133,0.27796765222482434,0.09499952,0.158329861182538,0.46451395591713596,0.8151726115773262,0.03742125581766869,81.jpg,81,landscape
35,3.58351893845611,0.32059461805555556,0.019396494708994707,0.05662053320226228,1.5818540551842375,0.6329065393518518,0.5147599836003975,0.05835865162037037,0.030154517,0.20437028086677456,0.43455797181332717,0.7918332565528244,0.25213581668099344,810.jpg,810,landscape
60,4.110873864173311,0.13524726941747572,0.014041894215210354,0.02647978767487087,2.7348992476475797,0.5823156856796117,0.49896054804035117,0.1557986953883495,0.06256306,0.2152156258221365,0.5890713645131975,0.8554386626734057,0.2234346201878267,811.jpg,811,landscape
21,3.091042453358316,0.10540690104166667,0.016771143353174603,0.026930006567780596,1.1308515010986935,0.23668619791666667,0.38562932960213225,0.301640625,0.18631025,0.23843022854081283,0.4165445276225371,0.8745212541691935,0.1738225663534753,820.jpg,820,landscape
33,3.5263605246161616,0.4131998697916667,0.016666074810606057,0.07046317305721056,0.9822895339025369,0.48288411458333336,0.47322840052951753,0.14356119791666666,0.06318769,0.21787704381404335,0.5714532903587747,0.8590505292745261,0.16353776867296752,826.jpg,826,landscape
28,3.367295829986474,0.3898470052083333,0.035078125,0.0808931351926274,1.8858666707317748,0.8485579427083333,0.39177684648615974,0.121845703125,0.049962506,0.2733165331947127,0.531911385702042,0.8530757220189412,0.3243569025456548,828.jpg,828,landscape
42,3.7612001156935624,0.38548828125,0.023622504340277777,0.07580419875001412,1.8253739413317824,0.84984375,0.5279563139817938,0.205478515625,0.083932996,0.2268540256312241,0.6548043420808592,0.8458348623833802,0.42721350337295555,833.jpg,833,landscape
22,3.1354942159291497,0.665625,0.07570593631628787,0.1584596296701699,1.9734089704495,0.980869140625,0.42747317995766676,0.18974283854166665,0.10864377,0.30338436261791907,0.44653912404485024,0.7598706551858845,0.6372652100381991,837.jpg,837,landscape
12,2.5649493574615367,0.43749617034313726,0.12421970741421569,0.12007995332031657,2.4007181998800733,0.9736519607843137,0.5644974275483434,0.15448835784313725,0.07476194,0.19728125383004366,0.34713751823443545,0.6325046980505941,0.4622137165830633,839.jpg,839,landscape
22,3.1354942159291497,0.5616487590799032,0.07278780541492404,0.13548627064492047,2.4532827583180006,0.9761652542372882,0.5368453075081199,0.037723214285714284,0.025024675,0.15203031219762364,0.489564826398235,0.7647917872014325,0.5474145412204531,840.jpg,840,landscape
28,3.367295829986474,0.2615449355971897,0.03224714578454333,0.05644595318456701,2.237741837651471,0.7707442915690866,0.39025824580352997,0.21000073185011708,0.082244016,0.20964568464366984,0.4586260680433365,0.8057673633386985,0.26514172475739883,843.jpg,843,landscape
40,3.713572066704308,0.36892252604166664,0.02420369466145833,0.07584830143624055,1.9400193018761258,0.9000227864583333,0.4277184350067593,0.10107096354166667,0.039092183,0.26856462245386853,0.561265787192975,0.776177418036537,0.3077180440044719,849.jpg,849,landscape
50,3.9318256327243257,0.2378125,0.020442968750000002,0.04381880929244292,2.839544328645359,0.830361328125,0.40651260971545855,0.260146484375,0.1483576,0.2636139116806787,0.5632845471612896,0.8632857146341902,0.3766432192244554,854.jpg,854,landscape
40,3.713572066704308,0.24017407718120806,0.028019260346756152,0.06185443368447399,2.428690575143844,0.9263003355704698,0.44527600095740694,0.15405131431767338,0.06509252,0.18282667607791128,0.5600575509189145,0.7706654600103067,0.4061588291620863,87.jpg,87,landscape
11,2.4849066497880004,0.7714192708333333,0.09377663352272726,0.22038763053022448,0.7814258275120085,0.9536165364583333,0.5323869421599152,0.04912109375,0.025425488,0.1215715398441598,0.6142347279518444,0.8178305271888073,0.4787407744866143,870.jpg,870,landscape
76,4.343805421853684,0.08337239583333333,0.008751584772478069,0.015111513472948035,2.5818185099186834,0.4822493489583333,0.4657222935207491,0.27501953125,0.101429574,0.2461477098280608,0.5889476145235276,0.8606295706406314,0.20857112534253855,871.jpg,871,landscape
16,2.833213344056216,0.5076320538057743,0.10364839648950132,0.17119917803502294,1.8719072367506535,0.9862901902887139,0.5120988683781234,0.02446686351706037,0.019716417,0.2608156785896463,0.4187112907197161,0.7428134032596517,0.4989137073984547,879.jpg,879,landscape
20,3.044522437723423,0.40805867067833695,0.05906711570021883,0.11244041299559031,1.9094619166701348,0.9807508205689278,0.4041707132724969,0.17626504376367616,0.07595533,0.22081618350697704,0.4781111074402495,0.7839796654161784,0.25904857134267445,880.jpg,880,landscape
23,3.1780538303479458,0.4029720052083333,0.051284108922101446,0.09051472544262075,2.26679268500874,0.9689225260416666,0.4437197319752625,0.14210611979166668,0.078395344,0.3161791263086176,0.5460880553032172,0.8104621214169844,0.4225802140965813,881.jpg,881,landscape
22,3.1354942159291497,0.37418294270833335,0.046705285274621214,0.1114890832059926,1.4243716968121223,0.9638606770833333,0.5885158592477181,0.251044921875,0.10070504,0.29229400688968776,0.6240404947477649,0.8785586201763613,0.5650720182826939,888.jpg,888,landscape
10,2.3978952727983707,0.7400795326576577,0.1612496480855856,0.2313597332441138,1.3758215104677085,0.9896994650900901,0.4462262339980202,0.22511261261261262,0.07952451,0.16302514709804722,0.5169918245724101,0.7469882150179703,0.6269535068247044,889.jpg,889,landscape
25,3.258096538021482,0.18484599282296652,0.030689294258373207,0.049876939728066394,1.9325130802397705,0.6066611842105263,0.6022342425293337,0.20203723086124403,0.06418884,0.2090123376625912,0.5260509491552382,0.8464979936885056,0.2692958326745754,891.jpg,891,landscape
17,2.8903717578961645,0.584462890625,0.0595230162377451,0.14501115192552,1.1734825326478742,0.9829329427083333,0.5241470063374494,0.20114908854166666,0.05953148,0.3005790107758503,0.5030346092442258,0.7253372597324022,0.5023736036409394,892.jpg,892,landscape
33,3.5263605246161616,0.5021614583333334,0.02200175583964646,0.08641545491809417,1.1856058612853444,0.6798893229166667,0.3899933004454089,0.3030924479166667,0.11002671,0.24858087937743228,0.5133443685385237,0.8114126181618101,0.261722595993828,895.jpg,895,landscape
25,3.258096538021482,0.3420031055900621,0.05139343944099378,0.08417430247934173,2.5976499102435797,0.8664499223602484,0.42407123582629813,0.12325795807453416,0.042842355,0.20616608763853717,0.4771156753332964,0.7814284090309394,0.4367462897085601,899.jpg,899,landscape
